x,y
1.9507,-0.2219
1.6918,-0.1554
0.3874,-0.0356
2.6518,-0.2436
0.4071,-0.0374
2.4899,-0.3105
0.9298,-0.1159
0.9543,-0.1225
0.3261,-0.0418
2.7209,-0.3492
0.9267,-0.1189
2.6544,-0.3407
0.9437,-0.1211
1.2945,-0.185
2.6272,-0.3755
0.9478,-0.1355
1.1252,-0.1772
0.5587,-0.088
2.6704,-0.4207
0.9502,-0.1497
0.9957,-0.1641
0.4874,-0.0803
2.6914,-0.4436
0.9567,-0.1577
1.3722,-0.2112
0.4351,-0.067
2.6952,-0.4147
1.2475,-0.192
1.2822,-0.1833
0.3759,-0.0537
2.7047,-0.3866
1.2508,-0.1788
1.3445,-0.1726
0.5262,-0.0675
2.6964,-0.3461
1.2488,-0.1603
1.4649,-0.2094
0.5275,-0.0754
2.6829,-0.3835
1.2415,-0.1775
1.2859,-0.1932
0.6019,-0.0904
2.6724,-0.4015
1.2388,-0.1861
1.312,-0.2115
2.6739,-0.431
1.2386,-0.1996
2.6327,-0.4339
1.2202,-0.2011
0.7349,-0.1158
2.5139,-0.396
1.1697,-0.1843
1.3481,-0.2025
0.5499,-0.0826
2.4025,-0.3609
1.3075,-0.1964
2.301,-0.3457
1.2586,-0.1891
1.2806,-0.2017
2.2167,-0.3492
1.2128,-0.1911
1.7027,-0.3179
1.0732,-0.2004
2.085,-0.3893
1.3624,-0.2544
1.7074,-0.406
1.1495,-0.2733
2.009,-0.4777
1.3173,-0.3132
1.4294,-0.366
1.8539,-0.4746
1.3045,-0.334
1.2813,-0.3374
0.8378,-0.2206
1.7715,-0.4665
1.1672,-0.3073
1.1422,-0.2924
0.8181,-0.2094
1.6785,-0.4297
1.1789,-0.3018
1.309,-0.3208
0.8855,-0.217
1.6567,-0.406
1.2037,-0.295
1.6484,-0.404
1.2378,-0.3034
1.2543,-0.312
1.618,-0.4024
1.217,-0.3027
1.1809,-0.3023
1.0061,-0.2576
1.5977,-0.409
1.2347,-0.3161
1.239,-0.3263
1.0643,-0.2802
1.5723,-0.414
1.2153,-0.32
1.5397,-0.4504
1.192,-0.3487
1.1999,-0.3641
1.5214,-0.4617
1.1468,-0.348
1.0816,-0.3321
1.5133,-0.4647
1.1415,-0.3505
1.0793,-0.3275
1.5166,-0.4602
1.1439,-0.3471
1.5236,-0.4568
1.1486,-0.3443
1.0831,-0.3287
1.527,-0.4633
1.1517,-0.3495
1.536,-0.4493
1.1897,-0.348
1.327,-0.3252
1.5886,-0.3893
1.3001,-0.3186
1.2792,-0.3042
1.5565,-0.3701
1.2925,-0.3073
1.2653,-0.3193
1.4686,-0.3706
1.2047,-0.304
1.1803,-0.2634
0.9055,-0.2021
1.3537,-0.3021
1.0593,-0.2364
1.2541,-0.2113
0.8994,-0.1515
1.4574,-0.2455
0.9788,-0.1649
1.3106,-0.1443
0.8525,-0.0939
1.4492,-0.1596
0.9684,-0.1066
1.4393,-0.0377
1.4429,-0.0378
1.0901,-0.0286
1.2099,0.0124
1.3877,0.0143
0.9777,0.01
0.9994,0.0212
0.6472,0.0137
1.3534,0.0287
0.9586,0.0203
0.8376,0.0208
1.0357,0.0257
0.7851,0.0195
0.8402,0.0301
0.5688,0.0204
1.2257,0.0439
0.9414,0.0337
1.1627,0.1307
0.7976,0.0897
1.3088,0.1471
0.8741,0.0983
0.971,0.141
0.655,0.0951
1.3679,0.1987
0.9135,0.1327
0.9466,0.1651
0.6294,0.1098
1.4079,0.2456
0.943,0.1645
0.953,0.194
0.7264,0.1479
1.3673,0.2784
0.9767,0.1989
2.0316,0.6804
1.4928,0.5
1.4365,0.4811
1.0816,0.3623
1.1165,0.3984
0.82,0.2926
1.1073,0.3951
0.796,0.284
1.2772,0.5536
0.8773,0.3802
1.481,0.6419
1.0369,0.4494
1.1568,0.5689
0.735,0.3615
1.3993,0.6882
0.8733,0.4295
0.7822,0.3875
1.4029,0.695
0.8754,0.4337
0.716,0.3521
1.4025,0.6897
0.8752,0.4304
0.7851,0.3861
1.3989,0.688
0.8735,0.4296
0.7838,0.3855
1.394,0.6856
0.8695,0.4276
0.8859,0.4454
0.5068,0.2548
1.397,0.7023
0.8719,0.4383
1.038,0.5067
0.691,0.3373
1.4318,0.6989
0.9552,0.4663
0.9742,0.4684
0.6217,0.2989
1.4907,0.7168
0.9915,0.4768
0.9056,0.4354
1.6106,0.7745
1.0657,0.5124
1.1883,0.5584
0.7825,0.3677
1.665,0.7823
1.1588,0.5445
1.2019,0.5429
1.7112,0.7728
1.1909,0.5379
1.2008,0.5336
1.7541,0.7795
1.2185,0.5415
1.8034,0.8014
1.2514,0.556
1.3808,0.6237
1.0213,0.4613
1.8375,0.8299
1.2077,0.5455
1.0165,0.4628
1.884,0.8578
1.235,0.5623
1.1235,0.5156
1.947,0.8936
1.2745,0.5849
1.2744,0.5802
0.8324,0.379
1.991,0.9065
1.2143,0.5529
1.4793,0.625
0.8991,0.3798
2.1024,0.8882
1.2766,0.5393
1.5567,0.6065
0.9061,0.353
2.1814,0.85
1.1974,0.4665
1.3675,0.5029
0.9028,0.332
2.311,0.8499
1.263,0.4645
1.3052,0.4848
0.6324,0.2349
2.4091,0.8947
1.3127,0.4875
1.4788,0.5546
0.7606,0.2853
2.4214,0.9082
1.1315,0.4244
1.14,0.4359
0.4159,0.159
2.4324,0.93
1.1361,0.4344
1.2608,0.4637
0.6447,0.2371
2.4336,0.895
1.1361,0.4178
1.1246,0.4054
0.5234,0.1887
2.4385,0.879
0.8772,0.3162
0.7272,0.2648
0.6089,0.2217
2.4313,0.8853
1.1349,0.4132
0.9982,0.3707
0.3052,0.1134
2.4109,0.8954
0.8671,0.3221
0.9992,0.3638
0.4424,0.1611
2.4227,0.8821
1.1313,0.4119
1.3993,0.4789
0.8911,0.3049
2.4714,0.8457
1.345,0.4603
1.6076,0.5091
0.8359,0.2647
2.6228,0.8306
1.2117,0.3837
1.75,0.4967
0.8629,0.2449
2.7198,0.772
1.2693,0.3603
1.8568,0.4458
0.4042,0.097
2.423,0.5817
0.4995,0.1199
1.6262,0.343
0.391,0.0825
2.4161,0.5095
0.4971,0.1048
1.3961,0.2639
0.523,0.0989
2.3999,0.4536
0.8655,0.1636
1.0227,0.1896
0.228,0.0423
2.4095,0.4466
0.4979,0.0923
2.4321,0.3355
0.384,0.053
2.3751,0.3276
0.3784,0.0522
1.9727,0.2146
0.7435,0.0809
2.3675,0.2575
0.8543,0.0929
2.4173,0.1835
0.497,0.0377
1.5676,0.0161
2.516,0.0258
0.9027,0.0093
0.7743,-0.0146
0.2774,-0.0052
2.5834,-0.0489
0.5211,-0.0099
1.0424,-0.0349
0.2756,-0.0092
2.6625,-0.0892
0.5349,-0.0179
1.0248,-0.053
0.3106,-0.0161
2.6857,-0.139
0.5383,-0.0279
0.75,-0.047
0.15,-0.0094
2.7319,-0.1712
0.5443,-0.0341
1.0377,-0.0915
0.2384,-0.021
2.5838,-0.2279
0.4135,-0.0365
0.3092,-0.0284
2.6845,-0.2466
0.4083,-0.0375
1.0064,-0.1035
2.7046,-0.2781
0.5282,-0.0543
0.5079,-0.0559
0.2472,-0.0272
2.0549,-0.2263
0.5222,-0.0575
0.6795,-0.0723
0.2054,-0.0219
1.4098,-0.1501
0.141,-0.015
0.405,-0.0387
0.154,-0.0147
1.9159,-0.183
0.3968,-0.0379
0.2325,-0.0222
2.6987,-0.2578
0.41,-0.0392
1.5087,-0.1771
0.3312,-0.0389
2.518,-0.2956
0.5132,-0.0602
1.6205,-0.208
2.4799,-0.3183
0.8912,-0.1144
1.2922,-0.1894
0.683,-0.1001
2.379,-0.3487
1.1265,-0.1651
